0.311640 0.001252
0.312891 0.001252
0.314143 0.001252
0.315394 0.001252
0.316646 0.001252
0.317897 0.001252
0.319149 0.001252
0.320401 0.001252
0.321652 0.001252
0.322904 0.001252
0.324155 0.001252
0.325407 0.001252
0.326658 0.001252
0.327910 0.001252
0.329161 0.001252
0.330413 0.001252
0.331665 0.001252
0.332916 0.001252
0.334168 0.001252
0.335419 0.001252
0.336671 0.001252
0.337922 0.001252
0.339174 0.001252
0.340426 0.001252
0.341677 0.001252
0.342929 0.001252
0.344180 0.001252
0.345432 0.001252
0.346683 0.001252
0.347935 0.001252
0.349186 0.001252
0.350438 0.001252
0.351690 0.001252
0.352941 0.001252
0.354193 0.001252
0.355444 0.001252
0.356696 0.001252
0.357947 0.001252
0.359199 0.001252
0.360451 0.001252
0.361702 0.001252
0.362954 0.001252
0.364205 0.001252
0.365457 0.001252
0.366708 0.001252
0.367960 0.001252
0.369212 0.001252
0.370463 0.001252
0.371715 0.001252
0.372966 0.001252
0.374218 0.001252
0.375469 0.001252
0.376721 0.001252
0.377972 0.001252
0.379224 0.001252
0.380476 0.001252
0.381727 0.001252
0.382979 0.001252
0.384230 0.001252
0.385482 0.001252
0.386733 0.001252
0.387985 0.001252
0.389237 0.001252
0.390488 0.001252
0.391740 0.001252
0.392991 0.001252
0.394243 0.001252
0.395494 0.001252
0.396746 0.001252
0.397997 0.001252
0.399249 0.001252
0.400501 0.001252
0.401752 0.001252
0.403004 0.001252
0.404255 0.001252
0.405507 0.001252
0.406758 0.001252
0.408010 0.001252
0.409262 0.001252
0.410513 0.001252
0.411765 0.001252
0.413016 0.001252
0.414268 0.001252
0.415519 0.001252
0.416771 0.001252
0.418023 0.001252
0.419274 0.001252
0.420526 0.001252
0.421777 0.001252
0.423029 0.001252
0.424280 0.001252
0.425532 0.001252
0.426783 0.001252
0.428035 0.001252
0.429287 0.001252
0.430538 0.001252
0.431790 0.001252
0.433041 0.001252
0.434293 0.001252
0.435544 0.001252
0.436796 0.001252
0.438048 0.001252
0.439299 0.001252
0.440551 0.001252
0.441802 0.001252
0.443054 0.001252
0.444305 0.001252
0.445557 0.001252
0.446809 0.001252
0.448060 0.001252
